@telbifalcon @pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Ok gracias.... ð,neutro
@pintora67 @pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu La @conf_episcopal ha establecido un Protocolo para actividades religiosas en tiempos de Pandemia. Â¡Esperemos que se pueda aplicar ahora! ðð https://t.co/MGFguWjZsP,neutro
"@AlexandraAc28 @pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu No es factible estar confinados hasta fin de año. 
Desde el principio fue âsalvese quien puedaâ 
Tu distancia y limpieza y ya",neutro
@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu De q vamos a vivir ya llevamos 3 mese 1 mes mas  de q vamos a vivir. Q @MartinVizcarraC  me de parte de sus sueldo entonces,negativo
@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Se puede viajar entre departamentos??????,neutro
@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Ya basta de cuarentena! Lima esta peor que Arequipa y levantan cuarentena ahi?  ð¡ Que incapaces nos gobiernan!,negativo
@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu EL gobierno no se da cuenta que levantando esta cuarentena la mayoria de gente se va a contagiar y morir rapido y no analizan que la mayoria de personas que trabajan en la calle son mas 65 años para poder comer y vivir. En otros paises incluyendo a China a rebrotado el Covid-19.,negativo
"@pintora67 @pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu La norma dice que se encuentran suspendidos los desfiles, fiestas patronales, actividades civiles y religiosas, asi como todo tipo de reuniones que  impliquen concentracion o aglomeracion de personas, que pongan en riesgo la salud publica.",neutro
"@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu @MartinVizcarraC parece que se paso del cuidado de la salud a la politica sediendo en todo, por que lima si es la region de mas contaminados se levanta, no hay camas de uci y la gente muere pero para ustedes lima es el peru",negativo
@warneriusko @eneatipo9 @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Hablas de lucro la concha de tu perra madre y murieron 8900 personas? Andate y metete la cabeza en el culo perro de mierda,negativo
"@LiliaOria @FioreMolinelli @Minsa_Peru El Ministro de Salud ya deberia de haber ordenado en el acto quienes fueron estos miserables, el fiscal ordenar detencion a PNP  investigar los hechos y denunciarlos penalmente. Esto de ninguna manera permitirlo, gente desgraciada y burlas a la familia.",negativo
@francisco1563 @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano JAJAAJAJAJA amigu. No se quien esta respaldando a Vizcarra aqui. Es mas no se quien esta debatiendo contigo. ð,negativo
"@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu asi calladito, derrotado por la realidad y el pueblo... metase su cuarentena por el Qulo.  y robe todo lo que pueda o soborne bien, la carcel le espera ladron de mierda.",negativo
"@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Es una broma o un chiste este decreto, como van levantar la cuarentena si la cantidad de fallecidos siguen aumentando en 24 horas y los contagiados siguen aumentando dia tras dia. Me da verguenza que este gobierno solo piense en otras cosas y no en la ciudadania.",negativo
"@paubr07 @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Tu nivel de debate es ""sorprendente"", usar a los Fujimori para respaldar el fracaso de Vizcarra no lo habia visto antes.",negativo
@pcmperu @MidisPeru @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Por dios expliquen siga el aislamiento o ya no?? Estado de emeegencia. Se podra salir a chambear o no carajo. Ya no entiendo ni mierda,negativo
"@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Lima hace rato no cumple con una cuarentena, pero es el punto donde hay mas casos... este era el momento en el que comenzamos a hablar de la importancia de la descentralizacion?",neutro
@Minsa_Peru @MartinVizcarraC Â¿Donde estan los 80 hospitales que prometio entregar el 2019? https://t.co/OyrS6hxfbs,negativo
"@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Como no entienden el decreto, lean y analicen, sus preguntas son mas que graciosas.",neutro
@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Y lima???? Osea en lima todos estan sanos no pasa nada en esa ciudad se pasaron de pendej0s.....,negativo
@pcmperu @MidisPeru @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu En castellano ?,neutro
@pochoghost @pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Eso por no dejar q la mineria trabaje tranquilo . Tia Maria deben darles luz verde o nada.,neutro
"@pcmperu @Minsa_Peru @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @presidenciaperu Y porque ese Programa de educacion fisica EEG, se aglomeran, no respetan el distanciamiento, Michel sufre de Asma, y la hacen cantar en un bloque de hielo, y muchas cosas mas a vista de todo el Peru y el Gobierno no dice nada, que mal ejemplo ð¤¦ââï¸ð¤¦ââï¸",negativo
@pcmperu @DiarioElPeruano @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu El transporte en caos,negativo
"@telbifalcon @pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Gracias por la respuesta.

Que lastima ....",negativo
@emmyemmyba @pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Ya se puede leer.,neutro
@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu CON QUE LOGICA NOS RESTRINGEN NUESTRA LIBERTAD EN AREQUIPA CUANDO TENEMOS MENOS DE 5K CASOS Y LIMA MAS DE 125K ES INCOMPRENSIBLE! GOBIERNO INCAPAZ DE VIZCARRA,negativo
"@abellodas_14 @pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Es que sin Estado de emergencia no puedes poner toque de queda, se podria salir a cualquier hora y hacer las reuniones que gustes como antes y normal. La idea es dejar pequeñas restricciones todavia.",positivo
"@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Pero mejor nos salir los domingos es donde mas la gente sale a visitar a su familia o ir en mancha al mercado , el.domingo deberia ser inmovilizado totalmente",negativo
"@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu O sea, salvese quien pueda.",negativo
"@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Algo me dice que en los proximos dias estaremos como Argentina volviendo a fase 1.Comienza el salvese quien pueda. Su lema PRIMERO MI SALUD, ni se asemeja a lo que estan dictando. No controlaron en mas 100 dias a los peruanos, con una cuarentena focalizada menos lo haran ð¤¦ð»ââï¸",negativo
"@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu No comprendo, dicen una cosa, hacen otra, luego dicen otra, estan como si fuera el juego del matirula.",negativo
"@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Malnacidos bien para ustedes que hicieron el robo descarado  con compras sobrevaloradas, obras sobrevaloradas es un robo ahora ni se puede reclamar malditos hdp muchos pequeños empresarios hemos fracasado. Y ustedes prestando plata a las grandes empresas y todavia si no pagan!!!",negativo
@Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Es lamentable k se ponen a dar esa clase d opinion d ofencas sin ningun respeto cuando bien saben como siempre  estado Peru .todo lo culpa no es justo,negativo
"@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Una consulta con respecto al lunes 29 que es feriado, se va a poder salir, o tenemos que prever las compras para domingo y lunes. @Minsa_Peru @peru21noticias  @larepublica_pe @tromepe",neutro
"@Minsa_Peru @exitosape @larepublica_pe @DiarioElPeruano @RadioNacionalFM @Agencia_Andina @noticias_tvperu A todas las regiones mandan, pero a ancash no llega ni m...  Y aumentan los casos y si no se preucupan los casos nunca dejaran de aumentar",negativo
"@IrisOjeda18 @pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Creo q se sobrecargo, pero pude rescatar esto https://t.co/yHjfJCdldt",neutro
"@ArnoldKevinC @pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Es cierto .. Lima es el departamento con mayor contagio . Y focaliza a otro departamentos.acaso Lima no les todo ??. Alli hay mas delincuencia y va aumentar los asesinatos .
Claro como las grandes empresas han puesto sus condiciones el gobierno de vizcarra los esta apoyando",negativo
"ððð Datos oficiales: acumulado al #26junio2020 #COVID19 #Iberoamerica (3/3)

#Peru @Minsa_Peru 272.364â

#Portugal @SNS_Portugal 40.866â

#RepublicaDominicana @SaludPublicaRD @PresidenciaRD 29.764â

#Uruguay @MSPUruguay  â

#Venezuela @jorgerpsuv 4.775â",neutro
@memorenita @pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu El salvese quien pueda...desgraciadamente,negativo
"@pcmperu @Minsa_Peru @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @presidenciaperu Han entendido mal, ahi dice bien claro, la cuarentena sigue junto al plan de reactivacion economica, que estariamos entrando a la fase 3, es decir, no es que 1 abran todo , sino los que estan permitidos. Eso seguro aclarara vizcarra.",positivo
"@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Sres PCM, las clinicas privadas nos estan viendo la cara de tontos, yo sugiero estatizar las temporalmente, van a lucrar enviando a la clinica a personas sanas o asintomaticos que no tienen sintomas de gravedad. Sugiero que atenciones primero sea evaluadas en hospitales y derivar https://t.co/7FYbtBQW1p",neutro
"@pintora67 @pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Art 11 no se permite desfiles, reuniones civiles, religiosas, etc Â¡Todavia no se permite!",neutro
"@Aldair81849495 @pcmperu @MTC_GobPeru @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Por mientras eso pude ver, hasta q se restablezca la pagina https://t.co/DUvv8DMvea",neutro
"@MartinVizcarraC 
@Minsa_Peru 
Quitan la cuarentena y no revisan nada .. las combis hoy 
Sin señalizar https://t.co/SzkrMJ0Zd9",negativo
@canalN_ A ver publican eso @pcmperu @MartinVizcarraC @Minsa_Peru @MEF_Peru pero acaso el transporte publico muestra un orden? Acaso los hospitales estan todos debidamente equipados para tratar este virus? Pues no!! Mejor que digan âsalvense ustedes solos!â,negativo
@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Hijos de su.... Soy de la sierra y es mentira esto dejennos tranquilo... Invesiles todo enfermo para evitarse trabajar lo ve esta enfermedad covid..,negativo
@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Milagrosamente La Libertad salio de las regiones mas afectadas pero aqui es donde mas muertos hay. El 1 de julio vuelven los centros comerciales y la Hermelinda... Esto esta para reirse de impotencia.,negativo
@vanessota26 @pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Chuparan los domingos reunidos en familia  y amigos? Ojala que no....,negativo
@Julio46683571 @Daniel_Hans @bobesponjaopina @pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Salvo 7 regiones el resto normal puede salir domingo.,neutro
@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu En Lima hay mas contagiados. Y lo liberan?,negativo
"@ToniAlvaL @MartinVizcarraC @Minsa_Peru, pesima decision en focalizar la cuarentena, debio continuar la cuarentena  general. Despues vamos a regresar con las orejas caidas y el rabo entre las piernas por contagios masivos y alto indice de muertes a cuarentena rigida. Plop! https://t.co/yFKw6molMJ",negativo
"@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu @MartinVizcarraC @victorzamora @VicAZeballos  @sylviacp101 @pcmperu Se sigue exponiendo a  medicos,  enfermeras y personal de salud de 60 a 64 años. https://t.co/mGwWJWl1B4",negativo
"@ansiolizica @pcmperu @Agencia_Andina @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu pues si te mudas a un pueblito de la sierra encontraras mucha tranquilidad, deja a los niños que salgan y corren y salten",positivo
@pskrpskr @pcmperu @Minsa_Peru @INS_Peru @EsSaludPeru @Agencia_Andina @noticias_tvperu @noticiAmerica @Latina_Noticias @atv_noticias @RPPNoticias @canalN_ ð¤­la misma pregunta me asalta al leer la infoð¬,neutro
"@HectorTurco @pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Si gracias, ya lo acabo de leer :)",positivo
"@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Debo mudarme, nadie me da respuesta clara...antes debo visitar opciones que debo hacer",negativo
@pcmperu @MininterPeru @MindefPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu la @MuniMiraflores dejo q un ecuatoriano iresponsable destruya mi casa...la conciliacion para el juicio por daños y perjuicios era el 19 de abril...nadie quiere fiestas...pero CUANDO VAN A DEJAR AVANZAR CON LOS JUICIOS Y CON LA VIDA...NO CUIDAN AL ENFERMO Y JODEN AL SANO,negativo
"Muchos desean que se levante todo, porque quieren pasear y toda la vaina, confiados en que el @Minsa_Peru va ""asumir"" el gasto de la hospitalizacion en las clinicas, ilusos, hoy explicaron como es el funcionamiento y la verdad es un  hueveo mas de las clinicas.",negativo
@ArnoldKevinC @pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Y el callao y todos sus distritos   tambien es alto riesgo que no contamos nosotros,negativo
@LiberalNoProgre @PropanoHxC @sideral83 @pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Pero si eres amigo de @mariomantilla7 no sirve tu opinion,negativo
"@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu No entiendo, podre salir a trabajar??",negativo
@francisco1563 @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Keiko Fujimori por ejemplo. ð,neutro
@yoleando247 @Dirtsa0 @ansiolizica @pcmperu @Agencia_Andina @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Que terrible :(,negativo
"ðLa cuarentena tambien incluye a las personas que presenten #morbilidades de acuerdo con lo dispuesto por el @Minsa_Peru. En tanto, el aislamiento social obligatorio continuara en los departamentos de #Arequipa, #Ica, #Junin #Huanuco, #SanMartin, #MadredeDios y #Ancash. https://t.co/w7qSjAzw2G",neutro
