.“@Fredense: @PilarGGranja Muy bueno el telediario de hoy. Enhorabuena a todo el equipo.”,pos
¡¡Gracias a todos los que seguisteis anoche @75Minutos !!,pos
"Impresionante @Carlos_Latre y su ""Yes, We Spain Is  Different""! No os lo perdáis!!! Casi dos horas sin parar de reír! Enorme!!",pos
"Nuevamente me lo he pasado genial en @El_Hormiguero Gracias por todo, por vuestra atención y por cuidarme tanto!! Un beso a todo el equipo!!",pos
"“@Vertele: Audiencias: ""Con el culo al aire"" sube y amplía su liderazgo y ""Tú sí que vales"" sigue segundo http://t.co/UgAAqOJs” Ouygrrrrrr.",pos
"Como comprenderéis, abrumado por el cariño d mis amigos y d todos vosotros!!!;) GRACIAS D CORAZÓN!!;)",pos
Oleeeee Rosita ;-))) RT @RosaRojoP: Aqui estoy @Gemmadelcorral @mariviromero,pos
que también ha llegado a Twitter @MarTorresCasado ;-))) gran compañera y amiga,pos
"Por cierto, felicidades a @virginiapalonso, @fundeu y @emenesesm por sus premios @iredesburgos",pos
hahaha “@Absolutexe: @PilarGGranja @noelia_atance esto os va ha hacer sonréir http://t.co/bb1zHrBr”,pos
"Gracias mil Sazatornil!Le abraza, Saza!Impecable siempre en todas sus interpretaciones.#clásicos http://t.co/OG6hUwHv",pos
Estos tipos son geniales. Guilklermo ValadA es la aportacion Argentina al disco ;),pos
Obsesionada con la hermosura de NYC en el nuevo Spiderman. Ayer pude ver ocho minutos increíbles. Allá va el aperitivo. http://t.co/sin1O0pX,pos
"Todos los sueñosse hacen realidad,cuando d verdad lo deseas! Q sueñes mucho zzzzz",pos
"Buenos días!mi #FF es para todos los q anoche m acompañasteis viendo la serie d miedo d @antena3com,Mucho mejor con tanta gente felizViernes",pos
Toda la suerte del mundo esta tarde para @CBAvenida en la cancha del Schio. Nuestras chicas siguen siendo las actuales campeonas de Europa.,pos
Voy de camino ;-))) RT @Charodona: @mariviromero vendrás a las jornadas #conojosdemujer ?,pos
#FF para @Xavierdeltell que cumple tropecientos años (y apenas se le nota),pos
"#ff para @mjguemes @yolanda_glez dos grandes periodistas que respeto, reconozco y animo. Con un fuerte abrazo.",pos
;-)))) RT @soniachaconp: @mariviromero Gracias!! Menudo #Piropazo :)) #caraamapolaOn,pos
Gracias de corazón por tanto apoyo. Disculpad que no pueda responder ahora. Estoy hablando con compañer@s y colaborador@s de 'Público'.,pos
Las nuevas medidas aprobadas por el Gobierno son un balón de oxígeno para la viabilidad de miles de empresas y del empleo #líneasICO,pos
"Hoy,con Magnús Scheving( SPORTACUS EN LAZY TOWN)UN fenómeno q ha vendido su serie infantil a + d 100 paises! http://t.co/DmNRDUIs",pos
Me han dicho que es maravillosa “@fboiza: @pedroj_ramirez Once también es muy recomendable. Gran banda sonora.”,pos
Hoy me siento mas cerca q nunca de mis compañeros @iescolar @mjguemes @jesusmarana y @aliciaguti Un abrazo muy fuerte a los cuatro.,pos
"Gracias a @Goyojimenez ya me he reído para toda la semana, ya puedo trabajar tranquilo. #IdAVerlo #EsUnNoParar",pos
Hoy en la mañana en Malaga y x la tarde en Granada presentando las candidaturas de Izquierda Unida. Entrañable Pedro Vaquero. Salud amigo.,pos
Buen sábado amigos!!;) las calles dvMadrid me están haciendo una perdida...;))),pos
"Interviene ahora @esperanzaona "" el día 25 por la noche volveremos a ganar en #Malaga "" #elcambioandaluz http://t.co/NJs23BLG",pos
Claro que hay que mejorar la #educación. No podemos dar ni un paso atrás porque es la base de la igualdad.,pos
". @javierarenas_pp : "" muchos andaluces del interior han encontrado su porvenir en la Costa del Sol "" #elcambioandaluz",pos
"Mucho ánimo a @guirodi y su equipo, que mantienen viva la llama en @publico_es.",pos
vía“@sanabria_luis: Emocionante análisis depedida de Jesus Maraña. #Publico http://t.co/Ng1CSUFH”. Me sumo a la reflexión de @jesusmarana,pos
"Para entender la crucial importancia de ese quiosco, hay que leer tuits anteriores #puertasdimensionales",pos
“@DeniseCZambrano: @David_Busta saludos desde Ecuador! Amo tú música! Eres Genial! Bendiciones y besos niño hermoso!”BESOOOO!,pos
“@LydiOrtegaRodrg: @David_Busta Jo David... Yo quiero un beso tuyo... me mandas uno? Soy mazo fan tuya :'))” UN BESO MAZO FUERTE!,pos
Hasta luego! Disfrutar del domingo!;-),pos
Por cierto gracias a mis paisanos por ese lleno anticipado en Santander!!! AUPA CANTABRIA!!!;-),pos
Estilazo total de @borissoler en #PadelDospuntoCero @clubelcandado http://t.co/jpR7UOgr,pos
Aquí el campeón de la #experienciaCandado : @borissoler ;-)) todo un profesional del padel http://t.co/xQNFxbjk,pos
Me encanta ;-)) RT @clubelcandado: Queda oficialmente inaugurado nuestro blog: http://t.co/TlWoSS8a #PadelDospuntoCero #experienciacandado,pos
Vaya genialidad de CR7 de tacón. 0-1,pos
Iker vuelve a salvar al Madrid. Paradón.,pos
"RT @iescolar Escribiendo un análisis sobre la exclusiva internacional que difundiremos en unas horas. A la una y un minuto, en Publico.es",pos
Gracias también a tod@s los madridistas que nos animaron hasta el final y estaban ahí presentes. Sigamos así. Hala Madrid..!!,pos
Voy a cenar! Ciao!;-),pos
"""Es un éxito formidable del cine francés, del cine de calidad"",aseguró Sarkozy en la radio RTL, tras el triunfo de ""The Artist""en los Óscar",pos
"Hoy estoy en Córdoba, en el jurado del premio de periodismo Julio Anguita Parrado. En unas horas decidiremos el ganador de la sexta edición.",pos
"Financian Times consigue 267.000 suscriptores digitales, 44% de su circulación de 600.000, récord de difusión de pago http://t.co/hpes1HBC",pos
Ya a dormir. Cierro el estudio son las 4:00 de la mañana... Hay noches y noches. Os mando abrazos. Mañana a seguir trabajando. Feliz semana.,pos
"Cospedal asegura que los espaÑoles saben que hay que hacer sacrificios y que hay un gobierno sobrio, responsable  y que dice la verdad.",pos
Las medidas han paliado la situación de 650 tripulantes en #Barbate. Insistiré para que en tiempo récord tengamos el mejor acuerdo de pesca,pos
El Rey aplaude la continuidad de Sanz Roldán al frente del CNI http://t.co/de36wUyN,pos
Buenas tardes amig@s. En la ciudad del fútbol y ahora entrenamiento de La Roja. Contento de volver a ver a mis compañeros.,pos
"Hoy es el día de Andalucía, esa tierra con bandera blanquiverde que enamora y de la cual me siento tan orgulloso. mi tierra.",pos
"Muy útil, organigrama completo del gobierno de @marianorajoy: http://t.co/vdBF4vFQ Gracias a @Llorenteycuenca y @cristobalh. Vía @mmresta",pos
@FedericoQuevedo @mananascuatro Es que me gusta tooooooodooooooo!!! Me siento joven cuando la escucho!!!,pos
http://t.co/ZRMt3rFk En Madrid 5 ÚNICAS semanas!!!;),pos
llegan los chinos!!.Huawei presenta la primera tableta con cuatro núcleos y pantalla de 10 pulgadas en el #MWC12 http://t.co/E1LRWMAo”,pos
"Mañana programón!!!! Grande-Marlaska  de la Audiencia Nacional y el embajador de Irán en España...Petróleo, elecciones, derechos humanos...",pos
Muy pronto tendréis su nuevo disco con una colaboración sorpresa. Os dejo una foto para que podáis haceros una idea. http://t.co/7720ZxG0,pos
"@mariviromero Un abrazo muy cordial, querida Mariví, para todos los vecinos y vecinas de Parque del Sur. También para ti",pos
"El euro abre al alza en el mercado de divisas de Fráncfort, se cambia a 1,3473 dólares, frente a los 1,3421 dólares de la jornada anterior",pos
Apple presentaría el nuevo #iPad la próxima semana http://t.co/8PF4Gaeo vía CNN,pos
“@Flofdez: Hoy en @OtraMovida @Carlos_Latre nos presenta su nuevo espectáculo YESWESPAINISDIFERENT Sobran las palabras!!!!”biennn!!!;))),pos
Estoy en #Churriana y me preguntan por la #chatidieta @mariarojo82 ;-))) le di una tarjeta tuya a Mercedes q te va a llamar ;-)),pos
RT @rbrauna: @paurubio Quiero ver PEACE and LOVE All around the world. Y claro que también PAULINA RUBIO! =D #allaroundtheworld,pos
Ahora sí: albricias plenas. Tenemos confirmado que Javier Espinosa está en Libano sano y salvo. Parece que los franceses siguen en Homs.,pos
me encanta veros aquí @cbciudadjardin ;-)),pos
Enhorabuena @eesperanzaona : esta web ha sido ganadora de los premios web de @diario_sur http://t.co/BrW6WFbG,pos
“@alvarobenitopig: @David_Busta pedazo d crack!”CUANTO NOS GUSTARÍA JUGAR CON ELLOS EH!,pos
Savater ganó hoy el premio Primavera de literatura http://t.co/eISuJf0j,pos
En fin #momentodormir Byes y gracias a todos x comentarios.,pos
Feliz x el triunfo y x darlo todo los 90 minutos con la Selección. Es importante para hacer fuerte al grupo y seguir creciendo como equipo.,pos
Buenas noches... Mañana en @El_Hormiguero !!!;-),pos
Recomiendo El 'Túnel'de Dürremat. Relato breve.,pos
España a la cabeza de Europa en el poder de influencia de las marcas a través de las redes sociales. (EP),pos
Mato y las CCAA acuerdan alcanzar con rapidez  un pacto sobre la sanidad  @via http://t.co/c0JOhRIv,pos
"La subdirectora de La Paz dice que reabrir el CEP Fuencarral sería la solución ""mas acertada"" vía @epmadrid http://t.co/V49wgXQK",pos
Os dejo una foto con el alcalde de #Getafe @JuanSoler_  tras la firma de un Convenio en materia de seguridad  http://t.co/C6PzbI5H,pos
Reunión con el equipo del programa. Nos brillan los ojos y no hemos bebido.,pos
Pronto ! “@Lourdes_Morillo: #EnVenezuelaTenemos muuuuchos fanáticos de @juanes  @juanes ... ojala algún día lo tengamos por VENEZUELA!!! =D”,pos
Un besazo hasta Sevilla. RT @PAQUIKAVITO: @Jas_Sevilla @siempreesdnoche @alejandrosanz gracias salao!!! Besos pa Sevilla !!!,pos
Mucha suerte. Un besote RT @RaquelIglesi: @AlejandroSanz y ahora a repartir mmas curriculums y q mejor q ir ... http://t.co/laVKg6py,pos
"De maravilla, estamos editando las baterias y programando. Hay mucha electronica en el disco ;) RT ... http://t.co/qF2KLlKq",pos
RT @UMusicMexico: @paurubio homenajeada en Quintana Roo http://t.co/pIgzYJGE,pos
RT @TonioR0cks: Jueves de REVISTA! @PauRubio En Portada HOY Mujer : Brava y Persistente! Corran A Comprarla! &lt;3 http://t.co/zozwRBd8,pos
Vamos a por #YesWeSpainISDIFFERENT !!;) jueves!!!;))),pos
"@sanchez_sonia @sgueina @cesar_cabo @latanace @sarasolomando @kohayama @alejandramarpor gracias Sonia, salud compañera ✊✊✊",pos
La presidenta @mdcospedal cumple. El nuevo IRPF de Cospedal http://t.co/Ngii4vS2 vía @eldigitalcastillalamancha,pos
Sueño la gira! “@Jairo_1982: @juanes feliz parce saber que respondiste en un twitt a un fan  hoy que estaras en Colombia a finales de año!,pos
claro que si! Muero de ganas por ir ! Por lo pronto estudiando portugués con Paula Fernandes ! Abrazo “@_Layal: @juanes venga a Brazil!”,pos
¡Hoy es viernes y los sueños brillan más!!,pos
"Café. Mucho café. RT @debri237: @Buenafuente Bns días! Como haces, para despertar con ese humor aa:)",pos
Buenos días! De camino a JAEN!;-),pos
“@nadhia0: @David_Busta ke sería de nosotros sin tu música¿?¿?¿aa¡¡¡¡¡¡¡¡¡¡ si es ke nos das vida¡¡¡”QUE SERIA DE MI SIN VOSOTROS!;-),pos
“@ROSA_SANTANDER: @David_Busta 7 DIAS y te veremos en el escenario!!! tu sitio!! CUANTO TE LO MERECES ARTISTA” GRACIAS!;-),pos
Entre mis maravillosos folowercetes hay gente que juega al Padel?,pos
;-))) muy bueno RT @el_cuartel: Con miedo de entrar al baño tras ver ayer #ElResplandor o.O http://t.co/7l4h0kVV,pos
"Muy de acuerdo con @rafafdezlecter en su opinión sobre @rodrigocor7es . No así sobre ""El arbol de la vida"", jaja.",pos
"El gobierno reduce el gasto de los ministerios en un 12,5%. CdeMinistros",pos
"Montoro cree q Bruselas no sancionará a España x no cumplir con el 4,4% de déficit. ""Nuestros socios valoran lo q hacemos y lo entienden"".",pos
Tu mas ;-)) RT @FdoFrances: @PepeDamianRS @mariviromero @naranjoisabel #FF os tenéis el cielo ganado por ser tan buenos,pos
UPyD reclama techos de gasto para comunidades y ayuntamientos y plan de recortes que evite asimetríashttp://t.co/zhsvZWCO,pos
. @javierarenas_pp comprometido con el empleo  http://t.co/4Zp8ww6G,pos
Buenos días...bueno mediodías!!!;),pos
Un regalo para animar la mañana. http://t.co/Ji0AZqas,pos
Javier Arenas : comprometido con el empleo http://t.co/d4VBcue3,pos
En el Gran teatro de Córdoba 1  http://t.co/VM1WHqIV,pos
"sin duda, tenéis una edad! Hahahaha bueno Mendi, mas. “@Guals: @MendiMendi1 @gonzalezpons Pues a eso es a lo que vamos a volver!”",pos
Yo sólo he dicho que la foto es espectacular. Ese no es mi gin tonic “@La_Coronel: @77umbriel Con poco más se hace una macedonia.”,pos
Impresionante el trabajo en el CERI de Sevilleja Castilla-La Mancha muy bien en la conservación del águila imperial http://t.co/Rw680boy,pos
Una gran historia: Revilla se reune con el etarra que le secuestró http://t.co/MG1cQVqo #ETA,pos
@JuanMa_Moreno ;-) tu mas ;-) tengo ganas de verte. Un beso,pos
Quien decía q la izq era republicana? Pedazo editorial q se marca hoy @elpais. Para q luego digan sobre asistencia a cacerías varias...,pos
Vamos a crear el Instituto de Crédito Público y crearemos la figura del Agente del Emprendedor para facilitar los trámites y asesorar,pos
"Bienvenido, Tomás. Aprovéchalo “@tarechavaleta: Desde hoy ya soy ""Orbytero"". Ya he empezado a disfrutar de este "" más"" que quiosco virtual”",pos
RT: “@doctorchuslolo: seria Ras-Putin al que no consiguieron matar y consiguio el secreto de la eterna juventud. Jordi Hurtado sovietico”,pos
Acabamos de votar en la mesa de Delicias por q las aguas del Canal de Isabel II sean 100% de gestión publica.,pos
"“@Miguelixto: @AlexdelaIglesia seguro?mas que Watchmen?Si no la recuerdas,esta en la sexta 3 a las 10. Te la recomiendo” bueno, admito",pos
"¡Qué gran sueño, querido @Panchovarona! En cuanto se cumpla celebramos.",pos
"En buenísima compañía, en A Coruña con Ayoze y Valeron!FORZA DEPOR!!!",pos
Buenas noches!!! Mañana Teatro Circo Price de MADRID! Fuerza para empezar la semana! Besos family!!!,pos
Os dejo este regalo de buenas noches... Junto a mi amigo @PabloLopezMusic http://t.co/zGlwdwfj ESPERO QUE OS GUSTE;-),pos
"Fui a ver el nuevo espectaculo del Cirque du Soleil sobre la obra del genial ""Michael (cont) http://t.co/OSf16mUA",pos
Buenos días. Feliz semana.,pos
Buenos días ;-)),pos
"Mañana, 6 de marzo, pero de 1927, nacía el escritor colombiano Gabriel García Márquez, Nobel de Literatura",pos
"RT @luisrull: Nunca valoraremos con justicia a los investigadores de Atapuerca. De nuevo, abriendo mundos: http://t.co/zAxi1Kdp",pos
"""@BBVA: BBVA Seguros lanza una campaña con Casillas e Iniesta de protagonistas: http://t.co/Yc9MZ3O2"" Gracias, @andresiniesta8 e Iker!!!",pos
"Secrt. genral OCDE le dice a Rajoy que España ha dado un ""mensaje importante y un ejemplo en materia económica con clara voluntad política""",pos
Apple lanza una campaña para seleccionar personal para sus nuevas tiendas en España: http://t.co/iwRW4z9O,pos
@Carlos_Latre El tío se deja la piel (un poco como tu ;). Lo de la cojera es increíble. Pero ya te digo que no pille el 50% de lo que decian,pos
"Hoy está saliendo mi nueva canción ""La Señal"" , todo es alegría !",pos
Contigo seremos más fuertes: http://t.co/9zssjYiL vía @youtube Brillante spot de la AECC,pos
"En la exposición ""Miradas femeninas"". Muy recomendable. (@ Fundación Pons) http://t.co/09Twbdvm",pos
#ElCambioAndaluz Arenas unificará la política de apoyo a las empresas andaluzas en el exterior ... http://t.co/BUGV6yhs @javierarenas_pp,pos
Sobran las palabras para describir el partido de ayer del R.madrid.,pos
Ricardo!!! Tambien ya aqui @gil_toro ;-))) como me gusta #esesamba,pos
Ya está la portada en Orbyt. Fijaos en lo que le decía el Campeón a su amigo mientras les grababa la Guadia Civil con orden judicial.,pos
A por el martes ;-)) (@ Ayuntamiento de Málaga w/ @jesusespino) [pic]: http://t.co/ulzwZ48n,pos
"Buenos días, hoy en Sevilla firmamos el convenio de teleasistencia entre la FEMP y el Ministerio. Una medida que beneficia a miles de famili",pos
El empleo es el eje central de nuestro programa. Para ello hay que fortalecer el tejido productivo con empresas competitivas #forojoly,pos
Buenos días... Día libre! Para descansar y saborear lo vivido estos días junto a vosotr@s... #SOYFELIZ,pos
"En el @gobierno_aragon tenemos claro el compromiso con el déficit, pero mantenido el gasto social q incluye Educación, Sanidad y Dependencia",pos
El prog.electoral del #gobiernodelcambio es fruto de la convocatoria abierta a la participación de la ciudadanía y la celebración de foros,pos
"""@Labrujulacom: Desde nuestra pequeña agencia estamos deslumbrados por tu libro, we want more!! :) thanks xxx"" URwelcome!",pos
Q bueno! http://t.co/VhW4qgAJ,pos
Es muy fácil!“@ApoyoAlbaOjeda:Haz que ninguna familia tire sus tapones y apoye la causa Alba. 1tapon=1ilusión http://t.co/BvJ68daz”,pos
"Pues a mi me ha encantado estar en el Homenaje a los #TesorosVivosdelaTelevivion En la UEM, con los principes http://t.co/mKoX9BiE",pos
"José Antonio Vera, nuevo presidente de la Agencia EFE",pos
¡Celebra 110 años del club más grande de la historia! Celebrate 110 years of the greatest club in history! http://t.co/3kRTblwG #HalaMadrid,pos
"Los 2 españoles ""Jóvenes líderes mundiales"" del WEF: @EduMadina y Álvaro Fernández, CEO de SharpBrains. Felicidades!",pos
¡¡¡FELICIDADES!!! RT @realmadrid Hoy felicitamos a l@s madridistas de todo el mundo porque gracias a vosotr@s cumplimos #110añosdeleyenda,pos
Gracias a todos por los mensajes!!!!,pos
Ya en @El_Intermedio !!;) q bien lo vamos a pasar!!;)),pos
Y aquí cierro este SuperMartes. Gracias a los amigos que hoy me han arropado. Gracias a los amigos que me arropan siempre.,pos
"He publicado 22 fotos en Facebook en el álbum ""Encuentro con Asociación de Mujeres Alegría de la Huerta"". http://t.co/YdPzsnoP",pos
Un poco de Resacón en Las Vegas para reirme un rato y a dormir! Goodnight!,pos
Lo mejor del dia: @chiquicano y su foto tuenti,pos
Aquí va! @caroherrerabo: Si un día @juanes le hace re-tweet a uno de los tweets que le pongo creo q me muero de la felicidad!! :D”!!,pos
Hoy damos una buena noticia ... Vía @unicef_es .... No es habitual pero a veces ocurre...a las 9 en #losdesayunosdetve .....,pos
"Buenos días,Hoy foto con el Fórmula1 d Fernando Alonso, y a la tarde a divertirme en @El_Hormiguero y gracias @holacom http://t.co/UAhvG8HX",pos
Encuentro con emprendedores y empresarios #elcambioandaluz (@ Restaurante La Peña En Antequera) http://t.co/74LcQFk8,pos
Muy buenos días!os deseo un maravilloso día!;-),pos
"Que ganas!!! RT @Davarona: @mrtfernandez Hola!! Nos vemos en iRedes, en Burgos! Bss",pos
"Para nosotros no se entiende IU sin la tradición y protagonismo del PCE, como tampoco se entendería sin la  pluralidad y los independientes.",pos
"Hijo, muchas gracias! “@ParradoLema: @PilarGGranja eres magnifica periodista”",pos
“@BernardoHM1: @BelenEstebanM. Estoy en valencia y he visto una falla tuyaa muy graciosaa!!” no lo sabia gracias me encanta valencia,pos
"Amancio Ortega (Zara), quinta persona más rica del mundo, según Forbes.http://t.co/Nhy4LZjN",pos
Encantada :-) RT @lastjueves: En el Top10 de los políticos nacionales tuiteros @ccifuentes http://t.co/Lt4ng2qf q nos visitó 2 veces en 2011,pos
El #kukluxKat está muy activo y nervioso esta noche... :) #escolabilingüe,pos
"Messi, Messi, Messi, Messi y Messi",pos
"TED, la franquicia de ideas para la masa inteligente. La necesidad de volver a la dialéctica RT @TheAtlantic http://t.co/pQt69LW1",pos
Hoy me lo he pasado bomba en @El_Hormiguero http://t.co/krQjAlCj,pos
Con mi hermana con mi cuñado con mi gran amigo TURKO @tugkanke y con el amor de mi vida @RominaBelluscio .GRAN NOCHE,pos
Las empresarias piden más conciliación #8deMarzo http://t.co/pKs5zVIe,pos
"RT: “@izuzquiza: Orgullo de primo: Hoy @JPelirrojo es portada de @QueDiario. ¡Gran criterio, @rafam_simancas! http://t.co/chZLXytl”",pos
"B. Días. Messi pasa a la historia, una vez más. Cinco goles en un partido de Champions.",pos
"Hoy en @OndaCero_es @HerreraenlaOnda ...Rajoy, Merkel, Guardiola, Messi, belén Esteban... Nos vamos a reír !!!",pos
Feliz día de la mujer!!! #VIVANLASMUJERES,pos
"Gallardón, encantado de comparecer para debatir sobre el aborto, como le pedía el PSOE",pos
";-) RT @BelenJurado: @mariviromero Enhorabuena por la charla breve, consisa y lo mas importante: realista #mujeresenigualdad #ConOjosdeMujer",pos
"El PP podria lograr  mayoria absoluta en Andalucía. El CIs no se moja. Le da 54-55 al PP, 44-46 al Psoe y 9-10 a IU. La absoluta está en 55.",pos
"Desde el #gobiernodelcambio estableceremos microcréditos, avales y servicios de apoyo a las empresarias. Me comprometo con el mundo rural.",pos
Lucharemos contra la desigualdad salarial con un grupo de trabajo con empresarios y sindicatos que permita ir eliminando la brecha del 20%.,pos
"Interesante reunión con el Director de Barajas para analizar el Plan de Autoprotección del Aeropuerto, ante situaciones de emergencia",pos
"“@miguel230874: Pero mientras, ya se está aplicando, correcto?” sí y si hay cambios se incorporan.",pos
#8DeMarzo. Nuestro día. Felicidades a todas ;-)) http://t.co/mcSrz8bK,pos
"Para todas las mujeres en su dia, una hermosa postal de las playas de Lisboa. Felicidades!! http://t.co/NyCT0Ubz",pos
"""El Gobierno respalda las palabras de Gallardón sobre el aborto"" http://t.co/fcROEJwM via @elmundoes",pos
"La poetisa malagueña María Victoria Atencia, candidata al sillón n de la RAE  http://t.co/9fdaZDgn via @elmundoes #malaga",pos
"“@javiersolana: me ha encantado verte. Siento haberme tenido que ir. Nos veremos Ave, Bcna,Madrid o quien sabe Pekin o Nueva York” Un placer",pos
Un abrazo enorme que no nos impresionen las cifras RT @wasalcedo: con 5 millones de usuarios hay que tener suerte ... http://t.co/bldsBjyi,pos
Gracias a ti. RT @danielatorresgo: @AlejandroSanz  Gracias ♥ http://t.co/6Z5bhUhO,pos
El PP acaricia la mayoría absoluta en Andalucía. @TelediarioInter 20:30,pos
“Gracias a ti@AlexODogherty: @Buenafuente Fue maravillosa sorpresa encontraros allí anoche. Muchísimas gracias por la visita.Así da gusto.,pos
"Libertad religiosa y libertad educativa, pdtes de Estrasburgo. hablamos con un experto internacional. @TelediarioInter 20:30",pos
Gracias a todas por hacernos mejores seres humanos.,pos
Vamos a por #yeswespainISDIFFERENT !!!;) jueves! Dedicado a las mujeres d la sala!!!;)),pos
Alguien me pasa link para ver rueda de prensa en ESPAÑOL en el Departamento de Estado @StateDept Gracias!,pos
Preparado para ver el partidazo entre el Man U y Athletic de Bilbao! Sera bonito seguro.,pos
Pero q buenos son los @LosClones de @Intereconomia !!!!,pos
Aurrera Athletic!! Con ese golazo de Llorente vamos a por la victoria!! Con este Manchester no tenemos ni para empezar (al descanso 1-1),pos
Ilusión por #elcambioandaluz @eliasbendodo #malaga http://t.co/hZ9hFwgG,pos
"Para que Andalucía siga en el camino seguro, para seguir avanzando en igualdad y en derechos #VotaPSOE",pos
"Goodluck Jonathan,presidente Nigeria,confirma detención de todos los secuestradores del ciudadano británico y otro italiano, fallecidos ayer",pos
Hoy es viernes y los sueños brillan mas!!,pos
"Con el maestro madrileño David Mora, al que entregué premio del @aytoSalamanca a mejor Faena de la Feria #Salamanca. http://t.co/0LuYjjrm",pos
“@LucaCulinquieta: Boris Vian convertía la luz en perlas de color. Gabilondo @EDCHrne convierte las palabras en perlas de sonido,pos
"Francia confía en España, que está haciendo «un gran trabajo» http://t.co/vfLxBPCH",pos
Comisiones Obreras aprueba por unanimidad la convocatoria de huelga general contra la reforma laboral para el 29 de marzo,pos
Pido #votaPP para un proyecto moderado que cree en la libertad. Ofrezco el aval de la creación de 5M de empleos en España y 1M en #Andalucía,pos
RT @jordiGlez: Coca-Cola y Pepsi cambian la receta para evitar una 'etiqueta de cáncer' http://t.co/LMYUwry3 vía @elmundosalud,pos
Hoy hemos firmado un convenio con el Ayuntamiento y la Diputación de Granada para dar Teleasistencia a mas de 9000 mayores granadinos.,pos
"A las 3 en @A3noticias, el consejo de ministros aprueba la dación en pago, con condiciones. Os explicaremos cuáles son esas condiciones",pos
"@mgilguerrero @JoelaReina Míralos aquí, son la leche, a mi me encantan:http://t.co/DyDB7YpU",pos
"De San Sebastián tenían que ser, Fede, de San Sebastián... @FedericoQuevedo @joelareina",pos
Hoy se ha aprobado una pseudo dación en pago. ¿Guiño al 15M? Hemos hablado con familas a punto de deshaucio. @TelediarioInter 20:30,pos
Comenzamos ;-)) #elcambioandaluz     #malaga http://t.co/byayRbyU,pos
Listos para arrancar!!!! @telediariointer 20:30 con @LosadaPescador @icacabelos http://t.co/eCzEqBJW,pos
Con mujeres de la Asoc de Nigerianos de #Malaga que han venido al mitin ;-)) http://t.co/UABrZpx8,pos
Los miles #proveedores d CLM a los q los socialistas dejaron entrampados hasta l cejas podrán cobrar  gracias a @mdcospedal y @marianorajoy,pos
GRACIAS SANTANDER!!! hoy ha sido uno de los días mas emocionantes de mi vida!!! Volveremos en verano! Os espero en la BALLENA!!!,pos
Pues yo pienso trabajar el día de la huelga.Porque tengo todo el derecho. #ahílodejo #HuelgaGeneral #29MhuelgaGeneral #29M A buenas horas...,pos
"Esto es el top ten de onda melodía de hace cincuenta años, x lo menos!!!",pos
Por fin he vsto La Piel que Habito. No tengo palabras.,pos
Bdías. Hoy hace un año que escribí mi primer tuit. 89.998 gracias. Vuestra influencia me ha ayudado mucho a dirigir EM e impulsar Orbyt,pos
Lanzarse a las calles con las botas de macarra... Gran sábado.,pos
Acabo de recibir ejemplares d mi nuevo libro q sale en una semana. Que os guste! http://t.co/sY4YmPxs,pos
"Me encanta esta foto de la portada  de @diario_sur   @esperanzaona , @eliasbendodo , @javierarenas_pp y @marianorajoy http://t.co/TfDxYSP3",pos
Me dice la editorial que si. RT @rachelphaba: @sevillajordi va a salir en electrónico?,pos
Qué gran coincidencia llegar a 90.000 el día que cumplo un año en Twitter. Y qué gran coincidencia que lancemos mañana una superpromoción.,pos
"En Almería, acto a las 12h en la Rambla con Diego Valderas y Rosalía Martin. IU sigue generando confianza, cada día más. #25M #rebelate",pos
Arzak... Nunca he flipado tanto como con aquella doble página. #ganasdellorar,pos
. @Marianorajoy dice que con @JavierArenas_pp  acabará 'el manejo injusto del dinero' en la Junta http://t.co/Pqfd4szC,pos
Que partidazo del Bilbao contra el United. Felicidades.. ;),pos
“@FotogramasVOD: Interesantísimas conclusiones extraídas de los 100 primeros días de vida de Canal+ Yomvi: http://t.co/z04S6AV1” ojo al dato,pos
Vamos a por la primera d la tarde d #yeswespainISDIFFERENT !!!;) cogemos aire y...,pos
Hasta luego! BESOS!!!,pos
"Más majos. Aqui, charlando de cine http://t.co/7YNirPOL",pos
@javierarenas_pp y el @ppandaluz se comprometen con Cádiz y su Sierra a desdoblar la conexión Arcos-Antequera. #votaPP #votaJavierArenas.,pos
"A pesar del buen partido del Betis contra el Madrid, de momento 2-3.",pos
Os dejo una fotito mía en el túnel de vestuarios antes del partido. Como me gusta estar en mi tierra!! Hoy ha sido de  nuevo un gran día.,pos
Solidaridad y recuerdo con Japon@Lagarde津波と地震の発生から1年を迎えるにあたり、日本の友人たちに思いを馳せずにはいられません。日本の皆様、心から応援しています。,pos
"La cultura del esfuerzo personal hay q enseñarla, estimularla y premiarla/retribuirla. Pero no confundirla con la sobreexplotación.",pos
Mi primer recuerdo y mi homenaje hoy a las víctimas de los atentados del 11M. RbCb,pos
Qué gran día hace en Barcelona! Ahora toca un buen entreno y después ver a mi equipo jugar en Santander!,pos
"A las 12:00h estaré en el parque del Retiro, en el homenaje a las víctimas del #11M organizado por la @_AVT_  #11Mconlasvictimas",pos
"RT @nnggAsturias: @NNGGMIERES: #MercedesFernandez no pidió estar,el partido selo pidió a ella y aquí está.Es una mujer valiente.@mdcospedal",pos
"El tema del CHARE de Vejer es muy serio no solo por no estar abierto, sino x la deuda q la Junta mantiene con la E. adjudicataria desde 2011",pos
Sabe alguien a qué hora juega el Barcelona? Gracias,pos
